transaction_id,parent,parent_type,child,child_type,role,date
2270-22_tr_01,"State Minister of Warehouse Facilities, Container Yards, Port Supply Facilities and Boats and Shipping Industry Development",stateMinister,Jayantha Samaraweera,citizen,minister,2022-03-09
